Country,Population,YearlyChange,NetChange,Density,LandArea,Migrants,FertRate,MedAge,UrbanPop,WorldShare,Region
China,1438207241,0.39%,5540090,153,9388211,-348399,1.7,38,61%,18.47%,ASIA
India,1377233523,0.99%,13586631,464,2973190,-532687,2.2,28,35%,17.70%,ASIA
United States,330610570,0.59%,1937734,36,9147420,954806,1.8,38,83%,4.25%,NORTHERN_AMERICA
Indonesia,272931713,1.07%,2898047,151,1811570,-98955,2.3,30,56%,3.51%,ASIA
Pakistan,219992900,2.00%,4327022,287,770880,-233379,3.6,23,35%,2.83%,ASIA
Brazil,212253150,0.72%,1509890,25,8358140,21200,1.7,33,88%,2.73%,LATIN
Nigeria,205052107,2.58%,5175990,226,910770,-60000,5.4,18,52%,2.64%,AFRICA
Bangladesh,164354176,1.01%,1643222,1265,130170,-369501,2.1,28,39%,2.11%,ASIA
Russia,145922010,0.04%,62206,9,16376870,182456,1.8,40,74%,1.87%,EUROPE
Mexico,128655589,1.06%,1357224,66,1943950,-60000,2.1,29,84%,1.65%,LATIN
